EmailID,SentenceID,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7359,1084,1,0,0,0.0,0,0,0.0
7359,1085,21,14,0,22.1153846154,5,0,0.25
7359,1086,2,1,0,0.0,0,0,0.0
7359,1087,1619,1383,0,9.82068965517,114,37,0.081891223733
7359,1088,25,23,0,1.72413793103,1,0,0.0416666666667
7359,1089,14,13,0,0.0,0,0,0.0
7359,1090,5,4,0,0.0,0,0,0.0
7359,1091,1338,1179,0,7.7600865667,94,28,0.0807778608826
7359,1092,21,19,0,1.94805194805,1,0,0.05
7359,1093,6,5,0,0.0,0,0,0.0
7359,1094,22,19,0,10.0,2,0,0.0952380952381
7359,1095,3,2,0,0.0,0,0,0.0
7359,1096,1488,1317,0,7.86337209302,88,25,0.0675857431069
7359,1097,20,19,0,0.0,0,0,0.0
7359,1098,4,2,0,17.6470588235,1,0,0.333333333333
7359,1099,8,4,0,40.5405405405,3,0,0.428571428571
7359,1100,23,19,0,11.8279569892,3,0,0.136363636364
7359,1101,4,3,0,0.0,0,0,0.0
7359,1102,2,1,0,0.0,0,0,0.0
7359,1103,1379,1236,0,7.28195058092,71,22,0.0595065312046
7359,1104,25,22,0,5.40540540541,2,0,0.0833333333333
7359,1105,13,10,0,7.86516853933,2,0,0.166666666667
7359,1106,5,4,0,0.0,0,0,0.0
7359,1107,1393,1174,0,10.2088167053,58,12,0.0459770114943
7359,1108,31,28,0,4.01785714286,2,0,0.0666666666667
7359,1109,3,2,0,0.0,0,0,0.0
7359,1110,1037,875,0,9.97706422018,81,33,0.094111969112
7359,1111,20,19,0,0.0,0,0,0.0
7359,1112,4,2,0,17.6470588235,1,0,0.333333333333
7359,1113,8,4,0,40.5405405405,3,0,0.428571428571
7359,1114,23,19,0,11.8279569892,3,0,0.136363636364
7359,1115,4,3,0,0.0,0,0,0.0
7359,1116,2,1,0,0.0,0,0,0.0
7359,1117,2858,2513,0,8.68519093449,203,52,0.0801540077004
7359,1118,30,28,0,1.5306122449,1,0,0.0344827586207
7359,1119,3,2,0,0.0,0,0,0.0
7359,1120,3162,2686,0,10.5560143132,273,28,0.090794052515
7359,1121,22,20,0,1.88679245283,1,0,0.047619047619
7359,1122,15,11,0,12.3287671233,3,0,0.214285714286
7359,1123,3,2,0,0.0,0,0,0.0
7359,1124,2892,2508,0,9.25574690843,185,40,0.0709097198201
7359,1125,22,20,0,1.79640718563,1,0,0.047619047619
7359,1126,6,5,0,0.0,0,0,0.0
7359,1127,2,1,0,0.0,0,0,0.0
7359,1128,2880,2507,0,9.22175235552,176,50,0.0698159083015
7359,1129,22,20,0,1.79640718563,1,0,0.047619047619
7359,1130,6,5,0,0.0,0,0,0.0
7359,1131,2,1,0,0.0,0,0,0.0
7359,1132,2652,2342,0,8.00195567145,183,43,0.077140701622
7359,1133,34,31,0,2.81690140845,2,0,0.0606060606061
7359,1134,8,6,0,8.10810810811,1,0,0.142857142857
7359,1135,7,6,0,0.0,0,0,0.0
7359,1136,2,1,0,0.0,0,0,0.0
7359,1137,2896,2595,0,7.57857195928,142,37,0.0554404145078
7359,1138,26,24,0,1.67597765363,1,0,0.04
7359,1139,4,3,0,0.0,0,0,0.0
7359,1140,2,1,0,0.0,0,0,0.0
7359,1141,2791,2439,0,8.68642402327,179,63,0.0754480286738
7359,1142,44,36,0,10.1694915254,6,1,0.151162790698
7359,1143,3,2,0,0.0,0,0,0.0
7359,1144,2680,2335,0,9.27885398014,221,43,0.0905188503173
7359,1145,37,32,0,5.65217391304,4,0,0.111111111111
7359,1146,3,2,0,0.0,0,0,0.0
7359,1147,2,1,0,0.0,0,0,0.0
7359,1148,2726,2399,0,8.36618829838,171,42,0.0704587155963
7359,1149,19,17,0,2.14285714286,1,0,0.0555555555556
7359,1150,13,9,0,19.6428571429,3,0,0.25
7359,1151,7,4,0,21.2121212121,2,0,0.333333333333
7359,1152,2,1,0,0.0,0,0,0.0
7359,1153,2734,2341,0,10.7163370805,235,45,0.0942188071716
7359,1154,37,32,0,5.65217391304,4,0,0.111111111111
7359,1155,3,2,0,0.0,0,0,0.0
7359,1156,2,1,0,0.0,0,0,0.0
7359,1157,2730,2428,0,7.69726247987,141,26,0.0564309270795
7359,1158,26,23,0,4.73684210526,2,0,0.08
7359,1159,9,6,0,14.6341463415,2,0,0.25
7359,1160,2,1,0,0.0,0,0,0.0
7359,1161,2390,2100,0,7.87263820854,154,40,0.0728338216827
7359,1162,25,21,0,4.8128342246,3,0,0.125
7359,1163,6,4,0,14.2857142857,1,0,0.2
7359,1164,7,5,0,9.67741935484,1,0,0.166666666667
7359,1165,4,3,0,0.0,0,0,0.0
7359,1166,2510,2108,0,10.5424054503,140,80,0.0717417297728
7359,1167,17,15,0,2.7972027972,1,0,0.0625
7359,1168,11,8,0,12.2807017544,2,0,0.2
7359,1169,11,10,0,0.0,0,0,0.0
7359,1170,2,1,0,0.0,0,0,0.0
7359,1171,2503,2185,0,8.2737576286,158,58,0.0747402078337
7359,1172,34,29,0,6.78733031674,4,0,0.121212121212
7359,1173,7,5,0,8.82352941176,1,0,0.166666666667
7359,1174,10,8,0,5.66037735849,1,0,0.111111111111
7359,1175,3,2,0,0.0,0,0,0.0
7359,1176,2840,2443,0,9.73375097886,199,60,0.0806622050018
7359,1177,23,21,0,4.04624277457,1,0,0.0454545454545
7359,1178,8,7,0,0.0,0,0,0.0
7359,1179,9,6,0,12.7272727273,2,0,0.25
7359,1180,3,2,0,0.0,0,0,0.0
7359,1181,2526,2239,0,8.25743776563,176,43,0.0782178217822
7359,1182,44,36,0,10.1694915254,6,1,0.151162790698
7359,1183,3,2,0,0.0,0,0,0.0
7359,1184,2975,2581,0,8.85552654482,190,32,0.0692669804976
7359,1185,22,20,0,1.89873417722,1,0,0.047619047619
7359,1186,2,1,0,0.0,0,0,0.0
7359,1187,2527,2151,0,10.7975460123,202,46,0.0890736342043
7359,1188,21,19,0,1.93548387097,1,0,0.05
7359,1189,6,5,0,0.0,0,0,0.0
7359,1190,22,19,0,10.0,2,0,0.0952380952381
7359,1191,3,2,0,0.0,0,0,0.0
7359,1192,2381,2123,0,7.61407614076,125,32,0.059243697479
7359,1193,21,19,0,1.93548387097,1,0,0.05
7359,1194,6,5,0,0.0,0,0,0.0
7359,1195,22,19,0,10.0,2,0,0.0952380952381
7359,1196,3,2,0,0.0,0,0,0.0
7359,1197,2668,2294,0,9.92808134248,126,51,0.0568053993251
7359,1198,25,21,0,4.8128342246,3,0,0.125
7359,1199,6,4,0,14.2857142857,1,0,0.2
7359,1200,7,5,0,9.67741935484,1,0,0.166666666667
7359,1201,4,3,0,0.0,0,0,0.0
7359,1202,2459,2126,0,8.99711462796,165,46,0.0764849471115
7359,1203,21,19,0,1.94805194805,1,0,0.05
7359,1204,16,12,0,16.049382716,3,0,0.2
7359,1205,5,4,0,0.0,0,0,0.0
7359,1206,2355,2110,0,6.71750181554,104,58,0.0564995751912
7359,1207,27,23,0,4.8128342246,3,0,0.115384615385
7359,1208,3,2,0,0.0,0,0,0.0
7359,1209,2427,2151,0,8.14306797465,171,35,0.0776999175598
7359,1210,44,36,0,10.1694915254,6,1,0.151162790698
7359,1211,3,2,0,0.0,0,0,0.0
7359,1212,2466,2180,0,7.79243168692,159,36,0.0718052738337
7359,1213,26,24,0,1.67597765363,1,0,0.04
7359,1214,4,3,0,0.0,0,0,0.0
7359,1215,2,1,0,0.0,0,0,0.0
7359,1216,2366,2090,0,8.33563345294,139,49,0.069133192389
7359,1217,30,28,0,1.5306122449,1,0,0.0344827586207
7359,1218,3,2,0,0.0,0,0,0.0
7359,1219,2744,2420,0,8.16564369513,147,38,0.0605176813708
7359,1220,25,23,0,1.71428571429,1,0,0.0416666666667
7359,1221,14,13,0,0.0,0,0,0.0
7359,1222,5,4,0,0.0,0,0,0.0
7359,1223,2332,2069,0,7.40605284813,119,30,0.0574860574861
7359,1224,21,19,0,1.93548387097,1,0,0.05
7359,1225,6,5,0,0.0,0,0,0.0
7359,1226,22,19,0,10.0,2,0,0.0952380952381
7359,1227,3,2,0,0.0,0,0,0.0
7359,1228,2243,1939,0,9.43200075607,172,32,0.0838537020517
7359,1229,23,21,0,4.04624277457,1,0,0.0454545454545
7359,1230,8,7,0,0.0,0,0,0.0
7359,1231,9,6,0,12.7272727273,2,0,0.25
7359,1232,3,2,0,0.0,0,0,0.0
7359,1233,2703,2233,0,12.4247531905,161,58,0.0703182827535
7359,1234,39,36,0,3.52941176471,2,0,0.0526315789474
7359,1235,4,3,0,0.0,0,0,0.0
7359,1236,2301,2054,0,6.91771269177,129,47,0.0663043478261
7359,1237,27,24,0,2.68817204301,2,0,0.0769230769231
7359,1238,6,5,0,0.0,0,0,0.0
7359,1239,3,2,0,0.0,0,0,0.0
7359,1240,2285,2004,0,8.13374659529,150,54,0.0774956217163
7359,1241,28,25,0,3.98230088496,2,0,0.0740740740741
7359,1242,9,8,0,0.0,0,0,0.0
7359,1243,4,3,0,0.0,0,0,0.0
7359,1244,2188,1924,0,8.10525304907,140,28,0.0704160951075
7359,1245,19,17,0,2.14285714286,1,0,0.0555555555556
7359,1246,13,9,0,19.6428571429,3,0,0.25
7359,1247,7,4,0,21.2121212121,2,0,0.333333333333
7359,1248,2,1,0,0.0,0,0,0.0
7359,1249,2490,2117,0,10.806669671,153,45,0.0705102450783
7359,1250,29,26,0,3.0303030303,2,0,0.0714285714286
7359,1251,2,1,0,0.0,0,0,0.0
7359,1252,2566,2237,0,9.25276042112,184,40,0.0795321637427
7359,1253,22,20,0,1.89873417722,1,0,0.047619047619
7359,1254,2,1,0,0.0,0,0,0.0
7359,1255,2396,2137,0,7.47182536161,139,36,0.0655532359081
7359,1256,19,17,0,2.01342281879,1,0,0.0555555555556
7359,1257,12,11,0,0.0,0,0,0.0
7359,1258,5,3,0,14.8148148148,1,0,0.25
7359,1259,3,2,0,0.0,0,0,0.0
7359,1260,2447,2130,0,9.1763652641,171,52,0.0805396565822
7359,1261,22,20,0,1.88679245283,1,0,0.047619047619
7359,1262,15,11,0,12.3287671233,3,0,0.214285714286
7359,1263,3,2,0,0.0,0,0,0.0
7359,1264,2630,2350,0,7.27425451491,118,31,0.0507797641689
7359,1265,27,23,0,4.8128342246,3,0,0.115384615385
7359,1266,3,2,0,0.0,0,0,0.0
7359,1267,2466,2191,0,7.6682043694,118,26,0.0531440162272
7359,1268,20,19,0,0.0,0,0,0.0
7359,1269,4,2,0,17.6470588235,1,0,0.333333333333
7359,1270,8,4,0,40.5405405405,3,0,0.428571428571
7359,1271,23,19,0,11.8279569892,3,0,0.136363636364
7359,1272,4,3,0,0.0,0,0,0.0
7359,1273,2,1,0,0.0,0,0,0.0
7359,1274,2189,1935,0,7.77440516988,127,33,0.0655850091408
7359,1275,29,26,0,3.0303030303,2,0,0.0714285714286
7359,1276,2,1,0,0.0,0,0,0.0
7359,1277,2253,1966,0,8.80228136882,204,34,0.098134991119
7359,1278,19,17,0,2.01342281879,1,0,0.0555555555556
7359,1279,12,11,0,0.0,0,0,0.0
7359,1280,5,3,0,14.8148148148,1,0,0.25
7359,1281,3,2,0,0.0,0,0,0.0
7359,1282,2437,2169,0,7.43403093722,132,61,0.0667077175698
7359,1283,22,20,0,1.79640718563,1,0,0.047619047619
7359,1284,6,5,0,0.0,0,0,0.0
7359,1285,2,1,0,0.0,0,0,0.0
7359,1286,2451,2120,0,9.56136464333,161,30,0.0718367346939
7359,1287,26,24,0,1.67597765363,1,0,0.04
7359,1288,4,3,0,0.0,0,0,0.0
7359,1289,2,1,0,0.0,0,0,0.0
7359,1290,2336,2028,0,9.28238583411,159,52,0.0792291220557
7359,1291,26,23,0,4.73684210526,2,0,0.08
7359,1292,9,6,0,14.6341463415,2,0,0.25
7359,1293,2,1,0,0.0,0,0,0.0
7359,1294,2562,2212,0,9.35221654236,168,55,0.0763373682155
7359,1295,23,21,0,4.04624277457,1,0,0.0454545454545
7359,1296,8,7,0,0.0,0,0,0.0
7359,1297,9,6,0,12.7272727273,2,0,0.25
7359,1298,3,2,0,0.0,0,0,0.0
7359,1299,2605,2248,0,9.44942381562,166,52,0.073732718894
7359,1300,34,31,0,2.83018867925,2,0,0.0606060606061
7359,1301,8,6,0,8.10810810811,1,0,0.142857142857
7359,1302,7,6,0,0.0,0,0,0.0
7359,1303,2,1,0,0.0,0,0,0.0
7359,1304,2276,2006,0,8.39694656489,109,59,0.0608791208791
7359,1305,37,32,0,5.65217391304,4,0,0.111111111111
7359,1306,3,2,0,0.0,0,0,0.0
7359,1307,2,1,0,0.0,0,0,0.0
7359,1308,2611,2344,0,6.83032732131,134,30,0.0570881226054
7359,1309,22,20,0,1.80722891566,1,0,0.047619047619
7359,1310,6,5,0,0.0,0,0,0.0
7359,1311,2,1,0,0.0,0,0,0.0
7359,1312,2089,1881,0,6.42163947966,98,55,0.0601053639847
7359,1313,20,18,0,1.97368421053,1,0,0.0526315789474
7359,1314,1,0,0,0.0,0,0,0.0
7359,1315,21,14,0,22.1153846154,5,0,0.25
7359,1316,2,1,0,0.0,0,0,0.0
7359,1317,2427,2022,0,11.0075976845,156,32,0.0708985985161
7359,1318,25,22,0,5.40540540541,2,0,0.0833333333333
7359,1319,13,10,0,7.86516853933,2,0,0.166666666667
7359,1320,5,4,0,0.0,0,0,0.0
7359,1321,2250,1949,0,9.10736400876,152,40,0.0764784348599
7359,1322,27,24,0,5.18134715026,2,0,0.0769230769231
7359,1323,19,14,0,14.4144144144,4,0,0.222222222222
7359,1324,6,4,0,8.57142857143,1,0,0.2
7359,1325,6,5,0,0.0,0,0,0.0
7359,1326,2151,1854,0,9.10657856938,127,33,0.0667441860465
7359,1327,30,26,0,5.90909090909,3,0,0.103448275862
7359,1328,3,2,0,0.0,0,0,0.0
7359,1329,2241,1982,0,7.99960348929,121,29,0.0604910714286
7359,1330,26,23,0,2.73224043716,2,0,0.08
7359,1331,12,9,0,10.5263157895,2,0,0.181818181818
7359,1332,9,8,0,0.0,0,0,0.0
7359,1333,6,5,0,0.0,0,0,0.0
7359,1334,1988,1760,0,7.35935339785,112,43,0.0671867136387
7359,1335,26,24,0,1.68539325843,1,0,0.04
7359,1336,4,3,0,0.0,0,0,0.0
7359,1337,2,1,0,0.0,0,0,0.0
7359,1338,2147,1900,0,7.88816774838,138,51,0.0761882572227
7359,1339,34,29,0,6.81818181818,4,0,0.121212121212
7359,1340,7,5,0,8.82352941176,1,0,0.166666666667
7359,1341,10,8,0,5.66037735849,1,0,0.111111111111
7359,1342,3,2,0,0.0,0,0,0.0
7359,1343,2218,1906,0,10.0474683544,173,49,0.0890843482183
7359,1344,37,32,0,5.6768558952,4,0,0.111111111111
7359,1345,3,2,0,0.0,0,0,0.0
7359,1346,2,1,0,0.0,0,0,0.0
7359,1347,2183,1974,0,6.4838903342,116,34,0.0609532538955
7359,1348,21,19,0,1.94805194805,1,0,0.05
7359,1349,16,12,0,16.049382716,3,0,0.2
7359,1350,5,4,0,0.0,0,0,0.0
7359,1351,2370,2090,0,8.71534195933,146,26,0.0671169269734
7359,1352,31,28,0,3.38164251208,2,0,0.0666666666667
7359,1353,10,6,0,14.0350877193,3,0,0.333333333333
7359,1354,3,2,0,0.0,0,0,0.0
7359,1355,2182,1912,0,8.58864892014,154,38,0.0793214121962
7359,1356,37,32,0,5.6768558952,4,0,0.111111111111
7359,1357,3,2,0,0.0,0,0,0.0
7359,1358,2,1,0,0.0,0,0,0.0
7359,1359,2061,1798,0,8.75576036866,151,47,0.0847087378641
7359,1360,25,23,0,1.72413793103,1,0,0.0416666666667
7359,1361,14,13,0,0.0,0,0,0.0
7359,1362,5,4,0,0.0,0,0,0.0
7359,1363,2009,1810,0,7.02348212397,105,46,0.0637450199203
7359,1364,25,22,0,5.40540540541,2,0,0.0833333333333
7359,1365,13,10,0,7.86516853933,2,0,0.166666666667
7359,1366,5,4,0,0.0,0,0,0.0
7359,1367,2345,2020,0,9.74397449123,155,44,0.0755119453925
7359,1368,29,26,0,3.04568527919,2,0,0.0714285714286
7359,1369,2,1,0,0.0,0,0,0.0
7359,1370,2189,1907,0,9.16385971864,152,43,0.0792961608775
7359,1371,21,19,0,1.96078431373,1,0,0.05
7359,1372,16,12,0,16.049382716,3,0,0.2
7359,1373,5,4,0,0.0,0,0,0.0
7359,1374,2311,2003,0,9.48848106209,162,43,0.0794372294372
7359,1375,27,24,0,5.34759358289,2,0,0.0769230769231
7359,1376,20,17,0,5.21739130435,2,0,0.105263157895
7359,1377,2,1,0,0.0,0,0,0.0
7359,1378,1940,1674,0,9.34301749752,137,39,0.0807117070655
7359,1379,37,32,0,5.6768558952,4,0,0.111111111111
7359,1380,3,2,0,0.0,0,0,0.0
7359,1381,2,1,0,0.0,0,0,0.0
7359,1382,2212,1933,0,8.73511614289,141,32,0.0710085933967
7359,1383,27,23,0,4.8128342246,3,0,0.115384615385
7359,1384,3,2,0,0.0,0,0,0.0
7359,1385,2301,2042,0,7.89597663243,138,34,0.0673913043478
7359,1386,30,26,0,5.90909090909,3,0,0.103448275862
7359,1387,3,2,0,0.0,0,0,0.0
7359,1388,2060,1853,0,7.06168831169,123,30,0.0670228266149
7359,1389,20,18,0,1.98675496689,1,0,0.0526315789474
7359,1390,1,0,0,0.0,0,0,0.0
7359,1391,21,14,0,22.1153846154,5,0,0.25
7359,1392,2,1,0,0.0,0,0,0.0
7359,1393,2136,1847,0,9.45731828085,148,45,0.0798594847775
7359,1394,22,20,0,1.89873417722,1,0,0.047619047619
7359,1395,2,1,0,0.0,0,0,0.0
7359,1396,3247,2857,0,8.14993122421,66,32,0.0252618607517
7359,1397,39,36,0,3.54330708661,2,0,0.0526315789474
7359,1398,4,3,0,0.0,0,0,0.0
7359,1399,2060,1841,0,7.26245290917,130,27,0.0696940262263
7359,1400,34,29,0,6.81818181818,4,0,0.121212121212
7359,1401,7,5,0,8.82352941176,1,0,0.166666666667
7359,1402,10,8,0,5.66037735849,1,0,0.111111111111
7359,1403,3,2,0,0.0,0,0,0.0
7359,1404,2189,1881,0,9.72429580969,125,43,0.0669561243144
7359,1405,28,25,0,4.0,2,0,0.0740740740741
7359,1406,9,8,0,0.0,0,0,0.0
7359,1407,4,3,0,0.0,0,0,0.0
7359,1408,2070,1847,0,7.32267836624,106,27,0.0577573707105
7359,1409,44,36,0,10.2040816327,6,1,0.151162790698
7359,1410,3,2,0,0.0,0,0,0.0
7359,1411,2190,1852,0,10.7469209376,154,48,0.0813156692554
7359,1412,26,23,0,4.97237569061,2,0,0.08
7359,1413,2,1,0,0.0,0,0,0.0
7359,1414,2154,1897,0,8.53485064011,113,23,0.0578262888992
7359,1415,32,29,0,3.30188679245,2,0,0.0645161290323
7359,1416,3,2,0,0.0,0,0,0.0
7359,1417,2134,1842,0,9.66618881835,169,33,0.086966713549
7359,1418,26,23,0,2.73224043716,2,0,0.08
7359,1419,12,9,0,10.5263157895,2,0,0.181818181818
7359,1420,9,8,0,0.0,0,0,0.0
7359,1421,6,5,0,0.0,0,0,0.0
7359,1422,1980,1737,0,8.49086492766,134,35,0.0765538150581
7359,1423,34,31,0,2.83018867925,2,0,0.0606060606061
7359,1424,8,6,0,8.10810810811,1,0,0.142857142857
7359,1425,7,6,0,0.0,0,0,0.0
7359,1426,2,1,0,0.0,0,0,0.0
7359,1427,2391,2094,0,9.10830463069,126,32,0.0594142259414
7359,1428,29,25,0,6.5,3,0,0.107142857143
7359,1429,3,2,0,0.0,0,0,0.0
7359,1430,1,0,0,0.0,0,0,0.0
7359,1431,2264,1885,0,12.2717953724,209,41,0.101414052143
7359,1432,25,21,0,4.83870967742,3,0,0.125
7359,1433,6,4,0,14.2857142857,1,0,0.2
7359,1434,7,5,0,9.67741935484,1,0,0.166666666667
7359,1435,4,3,0,0.0,0,0,0.0
7359,1436,2242,1964,0,8.85174562358,112,27,0.0560017849174
7359,1437,31,28,0,5.09259259259,2,0,0.0666666666667
7359,1438,2,1,0,0.0,0,0,0.0
7359,1439,1954,1705,0,8.22474721151,151,29,0.0847414234511
7359,1440,17,15,0,2.81690140845,1,0,0.0625
7359,1441,11,8,0,12.2807017544,2,0,0.2
7359,1442,11,10,0,0.0,0,0,0.0
7359,1443,2,1,0,0.0,0,0,0.0
7359,1444,2069,1793,0,9.41376020354,139,43,0.0776112185687
7359,1445,22,20,0,1.91082802548,1,0,0.047619047619
7359,1446,2,1,0,0.0,0,0,0.0
7359,1447,2041,1753,0,9.56125827815,127,33,0.0703431372549
7359,1448,20,19,0,0.0,0,0,0.0
7359,1449,4,2,0,17.6470588235,1,0,0.333333333333
7359,1450,8,4,0,40.5405405405,3,0,0.428571428571
7359,1451,23,19,0,11.8279569892,3,0,0.136363636364
7359,1452,4,3,0,0.0,0,0,0.0
7359,1453,2,1,0,0.0,0,0,0.0
7359,1454,1916,1626,0,10.8904262441,196,42,0.113315926893
7359,1455,30,26,0,5.88235294118,3,0,0.103448275862
7359,1456,3,2,0,0.0,0,0,0.0
7359,1457,2285,1984,0,8.76283802883,150,30,0.0722416812609
7359,1458,20,19,0,0.0,0,0,0.0
7359,1459,4,2,0,17.6470588235,1,0,0.333333333333
7359,1460,8,4,0,40.5405405405,3,0,0.428571428571
7359,1461,23,19,0,11.8279569892,3,0,0.136363636364
7359,1462,4,3,0,0.0,0,0,0.0
7359,1463,2,1,0,0.0,0,0,0.0
7359,1464,1968,1716,0,8.87322367685,118,29,0.0673614641586
7359,1465,19,17,0,2.15827338129,1,0,0.0555555555556
7359,1466,13,9,0,19.6428571429,3,0,0.25
7359,1467,7,4,0,21.2121212121,2,0,0.333333333333
7359,1468,2,1,0,0.0,0,0,0.0
7359,1469,2142,1933,0,6.65004156276,98,30,0.0527790751985
7359,1470,26,23,0,4.7619047619,2,0,0.08
7359,1471,9,6,0,14.6341463415,2,0,0.25
7359,1472,2,1,0,0.0,0,0,0.0
7359,1473,1869,1622,0,8.89269406393,147,41,0.0896680942184
7359,1474,44,36,0,10.2040816327,6,1,0.151162790698
7359,1475,3,2,0,0.0,0,0,0.0
7359,1476,2000,1732,0,9.3430498151,138,28,0.0760380190095
7359,1477,26,23,0,2.73224043716,2,0,0.08
7359,1478,12,9,0,10.5263157895,2,0,0.181818181818
7359,1479,9,8,0,0.0,0,0,0.0
7359,1480,6,5,0,0.0,0,0,0.0
7359,1481,1868,1631,0,8.93547253777,127,47,0.0806106052491
7359,1482,19,17,0,2.02702702703,1,0,0.0555555555556
7359,1483,12,11,0,0.0,0,0,0.0
7359,1484,5,3,0,14.8148148148,1,0,0.25
7359,1485,3,2,0,0.0,0,0,0.0
7359,1486,2117,1844,0,8.84403287899,138,39,0.0744328922495
7359,1487,27,25,0,1.53846153846,1,0,0.0384615384615
7359,1488,16,14,0,2.29885057471,1,0,0.0666666666667
7359,1489,3,2,0,0.0,0,0,0.0
7359,1490,2111,1813,0,9.6626582952,130,49,0.0732227488152
7359,1491,32,29,0,3.30188679245,2,0,0.0645161290323
7359,1492,3,2,0,0.0,0,0,0.0
7359,1493,1849,1674,0,6.38618451553,106,21,0.0630411255411
7359,1494,22,20,0,1.91082802548,1,0,0.047619047619
7359,1495,2,1,0,0.0,0,0,0.0
7359,1496,1942,1689,0,8.91002514486,122,29,0.0703245749614
7359,1497,25,22,0,5.40540540541,2,0,0.0833333333333
7359,1498,13,10,0,7.86516853933,2,0,0.166666666667
7359,1499,5,4,0,0.0,0,0,0.0
7359,1500,1960,1740,0,7.62674825175,88,35,0.0538540071465
7359,1501,29,26,0,3.04568527919,2,0,0.0714285714286
7359,1502,2,1,0,0.0,0,0,0.0
7359,1503,2064,1705,0,11.4748920939,155,22,0.0804653417353
7359,1504,37,32,0,5.6768558952,4,0,0.111111111111
7359,1505,3,2,0,0.0,0,0,0.0
7359,1506,2,1,0,0.0,0,0,0.0
7359,1507,1979,1725,0,8.7405292632,115,30,0.0657229524772
7359,1508,29,26,0,3.04568527919,2,0,0.0714285714286
7359,1509,2,1,0,0.0,0,0,0.0
7359,1510,2050,1798,0,9.07747519527,123,23,0.0656417764763
7359,1511,44,36,0,10.2040816327,6,1,0.151162790698
7359,1512,3,2,0,0.0,0,0,0.0
7359,1513,1888,1602,0,10.370456393,120,33,0.0723370429253
7359,1514,21,19,0,1.96078431373,1,0,0.05
7359,1515,16,12,0,16.049382716,3,0,0.2
7359,1516,5,4,0,0.0,0,0,0.0
7359,1517,1920,1759,0,6.14854347343,68,14,0.039082855654
7359,1518,29,25,0,6.5,3,0,0.107142857143
7359,1519,3,2,0,0.0,0,0,0.0
7359,1520,1,0,0,0.0,0,0,0.0
7359,1521,1781,1529,0,9.72959624645,165,55,0.108146067416
7359,1522,30,28,0,1.53846153846,1,0,0.0344827586207
7359,1523,3,2,0,0.0,0,0,0.0
7359,1524,1860,1617,0,8.57777258385,101,40,0.0650887573964
7359,1525,37,32,0,5.6768558952,4,0,0.111111111111
7359,1526,3,2,0,0.0,0,0,0.0
7359,1527,2,1,0,0.0,0,0,0.0
7359,1528,1809,1530,0,10.1456138274,124,23,0.0749446902655
7359,1529,32,29,0,3.30188679245,2,0,0.0645161290323
7359,1530,3,2,0,0.0,0,0,0.0
7359,1531,1556,1355,0,8.72537193406,102,51,0.0819935691318
7359,1532,31,28,0,3.38164251208,2,0,0.0666666666667
7359,1533,10,6,0,14.0350877193,3,0,0.333333333333
7359,1534,3,2,0,0.0,0,0,0.0
7359,1535,1750,1508,0,9.52968769288,148,26,0.0920526014866
7359,1536,22,20,0,1.91082802548,1,0,0.047619047619
7359,1537,2,1,0,0.0,0,0,0.0
7359,1538,1616,1419,0,8.16547248885,127,47,0.0931888544892
7359,1539,19,17,0,2.15827338129,1,0,0.0555555555556
7359,1540,13,9,0,19.6428571429,3,0,0.25
7359,1541,7,4,0,21.2121212121,2,0,0.333333333333
7359,1542,2,1,0,0.0,0,0,0.0
7359,1543,1639,1465,0,7.18562874251,107,25,0.0729548229548
7359,1544,44,36,0,10.2040816327,6,1,0.151162790698
7359,1545,3,2,0,0.0,0,0,0.0
7359,1546,1605,1401,0,9.26252886052,102,45,0.0776184538653
7359,1547,44,36,0,10.2040816327,6,1,0.151162790698
7359,1548,3,2,0,0.0,0,0,0.0
7359,1549,1732,1494,0,9.30825242718,119,28,0.0768341998845
7359,1550,32,29,0,3.30188679245,2,0,0.0645161290323
7359,1551,3,2,0,0.0,0,0,0.0
7359,1552,1750,1518,0,8.88117092533,138,21,0.0849056603774
7359,1553,39,36,0,3.54330708661,2,0,0.0526315789474
7359,1554,4,3,0,0.0,0,0,0.0
7359,1555,1587,1400,0,7.78189518264,107,38,0.0794451450189
7359,1556,25,23,0,1.72413793103,1,0,0.0416666666667
7359,1557,14,13,0,0.0,0,0,0.0
7359,1558,5,4,0,0.0,0,0,0.0
7359,1559,1432,1247,0,8.65154290545,128,27,0.0988819007687
7359,1560,31,28,0,5.09259259259,2,0,0.0666666666667
7359,1561,2,1,0,0.0,0,0,0.0
7359,1562,1755,1538,0,8.45534407028,126,23,0.0783922462942
7359,1563,21,19,0,1.94805194805,1,0,0.05
7359,1564,6,5,0,0.0,0,0,0.0
7359,1565,22,19,0,10.0,2,0,0.0952380952381
7359,1566,3,2,0,0.0,0,0,0.0
7359,1567,1563,1369,0,8.175842235,91,36,0.0697823303457
7359,1568,19,17,0,2.02702702703,1,0,0.0555555555556
7359,1569,12,11,0,0.0,0,0,0.0
7359,1570,5,3,0,14.8148148148,1,0,0.25
7359,1571,3,2,0,0.0,0,0,0.0
7359,1572,2278,1730,0,16.9489816495,104,29,0.0520421607378
7359,1573,21,19,0,1.94805194805,1,0,0.05
7359,1574,6,5,0,0.0,0,0,0.0
7359,1575,22,19,0,10.0,2,0,0.0952380952381
7359,1576,3,2,0,0.0,0,0,0.0
