EmailID,SentenceID,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7359,2170,2,1,0,0.0,0,0,0.0
7359,2171,2390,1837,0,16.2171753016,161,274,0.124738384261
7359,2172,20,18,0,3.87096774194,1,0,0.0526315789474
7359,2173,4,2,0,17.6470588235,1,0,0.333333333333
7359,2174,8,4,0,35.1351351351,1,2,0.285714285714
7359,2175,23,18,0,15.0537634409,1,3,0.113636363636
7359,2176,4,3,0,0.0,0,0,0.0
7359,2177,2,1,0,0.0,0,0,0.0
7359,2178,2237,1801,0,13.4991642906,132,214,0.106887298748
7359,2179,27,25,0,1.62162162162,1,0,0.0384615384615
7359,2180,6,4,0,10.0,0,1,0.1
7359,2181,3,2,0,0.0,0,0,0.0
7359,2182,2154,1807,0,10.5870936439,100,147,0.0805852299118
7359,2183,19,17,0,2.15827338129,1,0,0.0555555555556
7359,2184,13,9,0,19.6428571429,2,1,0.208333333333
7359,2185,7,4,0,21.2121212121,2,0,0.333333333333
7359,2186,2,1,0,0.0,0,0,0.0
7359,2187,2412,2001,0,11.637335299,84,167,0.0694732476151
7359,2188,34,25,0,12.2727272727,5,3,0.19696969697
7359,2189,7,4,0,23.5294117647,1,1,0.25
7359,2190,10,7,0,15.0943396226,1,1,0.166666666667
7359,2191,3,2,0,0.0,0,0,0.0
7359,2192,2021,1655,0,11.9581924377,97,183,0.0933168316832
7359,2193,17,14,0,8.45070422535,1,1,0.09375
7359,2194,11,9,0,5.26315789474,1,0,0.1
7359,2195,11,9,0,7.27272727273,0,1,0.05
7359,2196,2,1,0,0.0,0,0,0.0
7359,2197,2039,1718,0,10.8559940747,108,161,0.092492639843
7359,2198,22,18,0,6.96202531646,2,1,0.119047619048
7359,2199,15,11,0,15.0684931507,1,2,0.142857142857
7359,2200,3,2,0,0.0,0,0,0.0
7359,2201,2046,1636,0,12.8180961357,124,182,0.105134474328
7359,2202,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2203,3,2,0,0.0,0,0,0.0
7359,2204,2213,1816,0,12.3299650214,108,190,0.0917721518987
7359,2205,32,28,0,5.18867924528,3,0,0.0967741935484
7359,2206,3,2,0,0.0,0,0,0.0
7359,2207,2257,1773,0,14.489194499,118,163,0.0884308510638
7359,2208,30,27,0,3.58974358974,1,1,0.051724137931
7359,2209,3,2,0,0.0,0,0,0.0
7359,2210,2229,1815,0,12.1693121693,107,172,0.0866247755835
7359,2211,30,27,0,3.58974358974,1,1,0.051724137931
7359,2212,3,2,0,0.0,0,0,0.0
7359,2213,2176,1744,0,13.6613112464,129,222,0.110344827586
7359,2214,22,20,0,1.80722891566,1,0,0.047619047619
7359,2215,6,5,0,0.0,0,0,0.0
7359,2216,2,1,0,0.0,0,0,0.0
7359,2217,2024,1632,0,12.9019003595,126,217,0.115916955017
7359,2218,31,25,0,11.1111111111,4,1,0.15
7359,2219,2,1,0,0.0,0,0,0.0
7359,2220,2020,1623,0,12.6544786028,142,185,0.116146607231
7359,2221,30,27,0,3.58974358974,1,1,0.051724137931
7359,2222,3,2,0,0.0,0,0,0.0
7359,2223,2061,1689,0,12.5598722725,107,172,0.0936893203883
7359,2224,44,36,0,11.5646258503,4,3,0.127906976744
7359,2225,3,2,0,0.0,0,0,0.0
7359,2226,2217,1807,0,12.9599512096,118,174,0.0925090252708
7359,2227,21,19,0,1.96078431373,1,0,0.05
7359,2228,16,11,0,19.7530864198,3,1,0.233333333333
7359,2229,5,4,0,0.0,0,0,0.0
7359,2230,2160,1812,0,11.5179021684,95,158,0.0805928670681
7359,2231,30,27,0,3.57142857143,1,1,0.051724137931
7359,2232,3,2,0,0.0,0,0,0.0
7359,2233,2174,1657,0,15.8696490551,161,280,0.138518177635
7359,2234,27,25,0,1.57068062827,1,0,0.0384615384615
7359,2235,14,9,0,19.696969697,3,1,0.269230769231
7359,2236,9,7,0,7.14285714286,1,0,0.125
7359,2237,5,3,0,12.5,1,0,0.25
7359,2238,3,2,0,0.0,0,0,0.0
7359,2239,7,6,0,0.0,0,0,0.0
7359,2240,2003,1645,0,12.3815746488,91,158,0.0849150849151
7359,2241,44,36,0,11.5646258503,4,3,0.127906976744
7359,2242,3,2,0,0.0,0,0,0.0
7359,2243,1879,1477,0,15.4826341903,126,215,0.124334398296
7359,2244,30,27,0,3.58974358974,1,1,0.051724137931
7359,2245,3,2,0,0.0,0,0,0.0
7359,2246,2081,1690,0,12.6374201654,82,194,0.0860576923077
7359,2247,34,25,0,12.2727272727,5,3,0.19696969697
7359,2248,7,4,0,23.5294117647,1,1,0.25
7359,2249,10,7,0,15.0943396226,1,1,0.166666666667
7359,2250,3,2,0,0.0,0,0,0.0
7359,2251,2020,1613,0,12.3998312948,101,198,0.0990589400693
7359,2252,32,28,0,5.18867924528,3,0,0.0967741935484
7359,2253,3,2,0,0.0,0,0,0.0
7359,2254,2095,1689,0,13.7555042986,114,187,0.0990926456543
7359,2255,26,22,0,6.0773480663,1,2,0.08
7359,2256,2,1,0,0.0,0,0,0.0
7359,2257,1945,1582,0,12.3664616381,122,160,0.103909465021
7359,2258,31,25,0,11.1111111111,4,1,0.15
7359,2259,2,1,0,0.0,0,0,0.0
7359,2260,1859,1502,0,13.0518669845,114,167,0.106297093649
7359,2261,31,27,0,6.27615062762,3,0,0.1
7359,2262,3,2,0,0.0,0,0,0.0
7359,2263,2019,1607,0,13.8553584549,119,215,0.112239841427
7359,2264,22,20,0,1.80722891566,1,0,0.047619047619
7359,2265,6,5,0,0.0,0,0,0.0
7359,2266,2,1,0,0.0,0,0,0.0
7359,2267,2029,1556,0,15.9242639816,123,223,0.115631163708
7359,2268,22,20,0,1.80722891566,1,0,0.047619047619
7359,2269,6,5,0,0.0,0,0,0.0
7359,2270,2,1,0,0.0,0,0,0.0
7359,2271,1941,1554,0,13.5221512012,111,171,0.101288659794
7359,2272,26,22,0,6.0773480663,1,2,0.08
7359,2273,2,1,0,0.0,0,0,0.0
7359,2274,1928,1630,0,9.87360916064,95,125,0.0817332641412
7359,2275,25,21,0,4.83870967742,3,0,0.125
7359,2276,6,3,0,23.8095238095,0,2,0.2
7359,2277,7,4,0,22.5806451613,1,1,0.25
7359,2278,4,3,0,0.0,0,0,0.0
7359,2279,2192,1787,0,12.3009836731,97,106,0.0684618895482
7359,2280,37,28,0,10.9170305677,3,5,0.152777777778
7359,2281,3,2,0,0.0,0,0,0.0
7359,2282,2,1,0,0.0,0,0,0.0
7359,2283,1664,1318,0,14.0612725844,123,179,0.127781118461
7359,2284,25,22,0,5.40540540541,2,0,0.0833333333333
7359,2285,13,10,0,7.86516853933,2,0,0.166666666667
7359,2286,5,4,0,0.0,0,0,0.0
7359,2287,1891,1520,0,13.0326382593,125,170,0.111111111111
7359,2288,39,32,0,6.69291338583,3,3,0.118421052632
7359,2289,4,3,0,0.0,0,0,0.0
7359,2290,1597,1282,0,12.7289258345,101,164,0.114661654135
7359,2291,31,25,0,11.1111111111,4,1,0.15
7359,2292,2,1,0,0.0,0,0,0.0
7359,2293,2001,1589,0,13.9368421053,128,211,0.11675
7359,2294,31,27,0,6.27615062762,3,0,0.1
7359,2295,3,2,0,0.0,0,0,0.0
7359,2296,1718,1359,0,14.1682013505,144,162,0.131042516016
7359,2297,31,27,0,6.27615062762,3,0,0.1
7359,2298,3,2,0,0.0,0,0,0.0
7359,2299,1882,1477,0,15.4716101201,80,219,0.100744284955
7359,2300,30,27,0,3.58974358974,1,1,0.051724137931
7359,2301,3,2,0,0.0,0,0,0.0
7359,2302,1748,1328,0,16.0831509847,126,205,0.130795649685
7359,2303,26,22,0,4.37158469945,2,1,0.1
7359,2304,12,7,0,22.8070175439,2,2,0.272727272727
7359,2305,9,6,0,9.80392156863,0,2,0.125
7359,2306,6,4,0,6.3829787234,0,1,0.1
7359,2307,1635,1300,0,13.9885595424,123,149,0.120869033048
7359,2308,26,23,0,3.93258426966,1,1,0.06
7359,2309,4,3,0,0.0,0,0,0.0
7359,2310,2,1,0,0.0,0,0,0.0
7359,2311,1588,1336,0,11.4830508475,78,122,0.0875866414619
7359,2312,26,23,0,3.93258426966,1,1,0.06
7359,2313,4,3,0,0.0,0,0,0.0
7359,2314,2,1,0,0.0,0,0,0.0
7359,2315,2142,1560,0,18.618082537,74,100,0.0579168612798
7359,2316,29,23,0,12.0,3,2,0.142857142857
7359,2317,3,2,0,0.0,0,0,0.0
7359,2318,1,0,0,0.0,0,0,0.0
7359,2319,1583,1329,0,10.8666123336,78,141,0.0938685208597
7359,2320,44,36,0,11.5646258503,4,3,0.127906976744
7359,2321,3,2,0,0.0,0,0,0.0
7359,2322,1580,1273,0,13.8025468985,97,172,0.115896136795
7359,2323,19,17,0,2.02702702703,1,0,0.0555555555556
7359,2324,12,10,0,5.66037735849,0,1,0.0454545454545
7359,2325,5,2,0,44.4444444444,1,1,0.375
7359,2326,3,2,0,0.0,0,0,0.0
7359,2327,1740,1402,0,13.3212388234,73,148,0.0845313398505
7359,2328,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2329,3,2,0,0.0,0,0,0.0
7359,2330,1457,1202,0,10.9829000417,95,114,0.104395604396
7359,2331,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2332,3,2,0,0.0,0,0,0.0
7359,2333,1534,1221,0,13.2533482143,105,167,0.122961513372
7359,2334,31,27,0,6.27615062762,3,0,0.1
7359,2335,3,2,0,0.0,0,0,0.0
7359,2336,1374,1111,0,13.4953629677,75,117,0.0972323379461
7359,2337,25,21,0,4.8128342246,3,0,0.125
7359,2338,6,3,0,23.8095238095,0,2,0.2
7359,2339,7,4,0,22.5806451613,1,1,0.25
7359,2340,4,3,0,0.0,0,0,0.0
7359,2341,3033,2531,0,11.1819235226,163,229,0.0915237467018
7359,2342,37,28,0,10.8695652174,3,5,0.152777777778
7359,2343,3,2,0,0.0,0,0,0.0
7359,2344,2,1,0,0.0,0,0,0.0
7359,2345,2816,2220,0,14.5022816923,175,276,0.111190053286
7359,2346,27,24,0,2.55102040816,2,0,0.0769230769231
7359,2347,16,14,0,2.29885057471,1,0,0.0666666666667
7359,2348,3,2,0,0.0,0,0,0.0
7359,2349,3010,2453,0,12.5760351777,127,208,0.0767696909272
7359,2350,17,14,0,8.39160839161,1,1,0.09375
7359,2351,11,9,0,5.26315789474,1,0,0.1
7359,2352,11,9,0,7.27272727273,0,1,0.05
7359,2353,2,1,0,0.0,0,0,0.0
7359,2354,2631,2219,0,10.4175279041,124,171,0.0796577946768
7359,2355,36,28,0,9.95670995671,4,3,0.157142857143
7359,2356,11,7,0,24.1379310345,2,1,0.25
7359,2357,2,1,0,0.0,0,0,0.0
7359,2358,2454,1978,0,13.1513220222,160,235,0.11312678353
7359,2359,34,29,0,6.57276995305,2,2,0.0909090909091
7359,2360,8,5,0,18.9189189189,0,2,0.142857142857
7359,2361,7,4,0,25.9259259259,0,2,0.166666666667
7359,2362,2,1,0,0.0,0,0,0.0
7359,2363,2760,2243,0,12.9328961049,109,228,0.0808263863719
7359,2364,32,28,0,5.16431924883,3,0,0.0967741935484
7359,2365,3,2,0,0.0,0,0,0.0
7359,2366,2477,1996,0,13.2807017544,158,215,0.107229402262
7359,2367,39,32,0,6.66666666667,3,3,0.118421052632
7359,2368,4,3,0,0.0,0,0,0.0
7359,2369,2890,2386,0,11.7484913954,146,215,0.0877466251298
7359,2370,27,24,0,2.67379679144,2,0,0.0769230769231
7359,2371,3,2,0,0.0,0,0,0.0
7359,2372,2725,2293,0,11.0896662646,132,219,0.0886563876652
7359,2373,26,23,0,3.91061452514,1,1,0.06
7359,2374,4,3,0,0.0,0,0,0.0
7359,2375,2,1,0,0.0,0,0,0.0
7359,2376,2280,1891,0,11.7317374371,138,181,0.100263273366
7359,2377,26,22,0,6.04395604396,1,2,0.08
7359,2378,2,1,0,0.0,0,0,0.0
7359,2379,2442,1958,0,13.3168053834,154,209,0.10589922163
7359,2380,22,20,0,1.79640718563,1,0,0.047619047619
7359,2381,6,5,0,0.0,0,0,0.0
7359,2382,2,1,0,0.0,0,0,0.0
7359,2383,2296,1920,0,11.0170254932,139,182,0.100217864924
7359,2384,20,18,0,1.97368421053,1,0,0.0526315789474
7359,2385,1,0,0,0.0,0,0,0.0
7359,2386,21,14,0,18.2692307692,3,2,0.2
7359,2387,2,1,0,0.0,0,0,0.0
7359,2388,2442,1979,0,13.0591440373,141,241,0.107128226137
7359,2389,21,19,0,1.94805194805,1,0,0.05
7359,2390,16,11,0,19.7530864198,3,1,0.233333333333
7359,2391,5,4,0,0.0,0,0,0.0
7359,2392,2534,2032,0,13.7895371887,128,216,0.0931701539676
7359,2393,31,27,0,6.25,3,0,0.1
7359,2394,3,2,0,0.0,0,0,0.0
7359,2395,2351,1907,0,12.6333364252,116,198,0.0914893617021
7359,2396,44,36,0,11.5254237288,4,3,0.127906976744
7359,2397,3,2,0,0.0,0,0,0.0
7359,2398,2327,1903,0,12.0781032078,133,184,0.0967325881341
7359,2399,21,19,0,1.94805194805,1,0,0.05
7359,2400,16,11,0,19.7530864198,3,1,0.233333333333
7359,2401,5,4,0,0.0,0,0,0.0
7359,2402,2344,1993,0,10.1328447091,112,171,0.0842936406317
7359,2403,22,20,0,1.89873417722,1,0,0.047619047619
7359,2404,2,1,0,0.0,0,0,0.0
7359,2405,2328,1893,0,13.0662352493,136,195,0.100343790288
7359,2406,21,19,0,1.94805194805,1,0,0.05
7359,2407,16,11,0,19.7530864198,3,1,0.233333333333
7359,2408,5,4,0,0.0,0,0,0.0
7359,2409,2570,2106,0,12.3810318918,122,159,0.0784351887894
7359,2410,27,24,0,2.55102040816,2,0,0.0769230769231
7359,2411,16,14,0,2.29885057471,1,0,0.0666666666667
7359,2412,3,2,0,0.0,0,0,0.0
7359,2413,2376,1830,0,15.4347236045,186,309,0.143368421053
7359,2414,27,24,0,2.67379679144,2,0,0.0769230769231
7359,2415,3,2,0,0.0,0,0,0.0
7359,2416,2286,1821,0,13.2956152758,126,235,0.106564551422
7359,2417,21,19,0,1.93548387097,1,0,0.05
7359,2418,6,5,0,0.0,0,0,0.0
7359,2419,22,19,0,5.38461538462,1,1,0.0714285714286
7359,2420,3,2,0,0.0,0,0,0.0
7359,2421,2259,1891,0,10.2437166794,98,197,0.087023914969
7359,2422,25,21,0,4.8128342246,3,0,0.125
7359,2423,6,3,0,23.8095238095,0,2,0.2
7359,2424,7,4,0,22.5806451613,1,1,0.25
7359,2425,4,3,0,0.0,0,0,0.0
7359,2426,2301,1896,0,12.2908251587,139,198,0.10347826087
7359,2427,25,22,0,5.37634408602,2,0,0.0833333333333
7359,2428,13,10,0,7.86516853933,2,0,0.166666666667
7359,2429,5,4,0,0.0,0,0,0.0
7359,2430,2386,1913,0,13.6097341145,138,230,0.10607966457
7359,2431,19,17,0,2.14285714286,1,0,0.0555555555556
7359,2432,13,9,0,19.6428571429,2,1,0.208333333333
7359,2433,7,4,0,21.2121212121,2,0,0.333333333333
7359,2434,2,1,0,0.0,0,0,0.0
7359,2435,2455,2053,0,11.053755785,110,167,0.0788508557457
7359,2436,20,18,0,1.97368421053,1,0,0.0526315789474
7359,2437,1,0,0,0.0,0,0,0.0
7359,2438,21,14,0,18.2692307692,3,2,0.2
7359,2439,2,1,0,0.0,0,0,0.0
7359,2440,2327,1935,0,11.3363363363,99,188,0.0829750644884
7359,2441,39,32,0,6.66666666667,3,3,0.118421052632
7359,2442,4,3,0,0.0,0,0,0.0
7359,2443,2318,1920,0,12.123197903,127,185,0.0947345705654
7359,2444,22,18,0,6.96202531646,2,1,0.119047619048
7359,2445,15,11,0,15.0684931507,1,2,0.142857142857
7359,2446,3,2,0,0.0,0,0,0.0
7359,2447,2335,1976,0,10.5213359826,105,165,0.0803341902314
7359,2448,29,23,0,11.9402985075,3,2,0.142857142857
7359,2449,3,2,0,0.0,0,0,0.0
7359,2450,1,0,0,0.0,0,0,0.0
7359,2451,2351,1814,0,15.7384545039,165,274,0.128510638298
7359,2452,31,25,0,11.1111111111,4,1,0.15
7359,2453,2,1,0,0.0,0,0,0.0
7359,2454,1990,1607,0,11.2456228114,133,165,0.108345902464
7359,2455,21,19,0,1.94805194805,1,0,0.05
7359,2456,6,5,0,0.0,0,0,0.0
7359,2457,22,19,0,5.38461538462,1,1,0.0714285714286
7359,2458,3,2,0,0.0,0,0,0.0
7359,2459,2154,1818,0,10.3911735206,104,154,0.0840687412912
7359,2460,21,19,0,1.94805194805,1,0,0.05
7359,2461,16,11,0,19.7530864198,3,1,0.233333333333
7359,2462,5,4,0,0.0,0,0,0.0
7359,2463,2268,1879,0,11.3381486409,109,170,0.0855756506396
7359,2464,26,22,0,6.04395604396,1,2,0.08
7359,2465,2,1,0,0.0,0,0,0.0
7359,2466,2312,1862,0,12.882924572,137,241,0.111423626136
7359,2467,23,20,0,6.35838150289,1,1,0.0681818181818
7359,2468,8,6,0,8.33333333333,0,1,0.0714285714286
7359,2469,9,5,0,27.2727272727,1,2,0.25
7359,2470,3,2,0,0.0,0,0,0.0
7359,2471,2327,1900,0,12.2078405811,106,209,0.0904987102322
7359,2472,20,18,0,3.87096774194,1,0,0.0526315789474
7359,2473,4,2,0,17.6470588235,1,0,0.333333333333
7359,2474,8,4,0,35.1351351351,1,2,0.285714285714
7359,2475,23,18,0,15.0537634409,1,3,0.113636363636
7359,2476,4,3,0,0.0,0,0,0.0
7359,2477,2,1,0,0.0,0,0,0.0
7359,2478,2298,1844,0,13.2697393275,137,218,0.107096212451
7359,2479,32,28,0,5.18867924528,3,0,0.0967741935484
7359,2480,3,2,0,0.0,0,0,0.0
7359,2481,2201,1820,0,12.01103557,98,176,0.0845454545455
7359,2482,26,22,0,4.37158469945,2,1,0.1
7359,2483,12,7,0,22.8070175439,2,2,0.272727272727
7359,2484,9,6,0,9.80392156863,0,2,0.125
7359,2485,6,4,0,6.3829787234,0,1,0.1
7359,2486,1961,1656,0,9.63971692044,127,132,0.0984693877551
7359,2487,34,25,0,12.2727272727,5,3,0.19696969697
7359,2488,7,4,0,23.5294117647,1,1,0.25
7359,2489,10,7,0,15.0943396226,1,1,0.166666666667
7359,2490,3,2,0,0.0,0,0,0.0
7359,2491,2131,1689,0,13.7965964344,127,226,0.112676056338
7359,2492,20,18,0,3.87096774194,1,0,0.0526315789474
7359,2493,4,2,0,17.6470588235,1,0,0.333333333333
7359,2494,8,4,0,35.1351351351,1,2,0.285714285714
7359,2495,23,18,0,15.0537634409,1,3,0.113636363636
7359,2496,4,3,0,0.0,0,0,0.0
7359,2497,2,1,0,0.0,0,0,0.0
7359,2498,2286,1878,0,12.1332046332,96,187,0.082932166302
7359,2499,31,27,0,6.27615062762,3,0,0.1
7359,2500,3,2,0,0.0,0,0,0.0
7359,2501,2176,1764,0,13.1164005222,122,186,0.0988505747126
7359,2502,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2503,3,2,0,0.0,0,0,0.0
7359,2504,2178,1706,0,14.8380043729,129,243,0.11506660542
7359,2505,22,20,0,1.80722891566,1,0,0.047619047619
7359,2506,6,5,0,0.0,0,0,0.0
7359,2507,2,1,0,0.0,0,0,0.0
7359,2508,2016,1670,0,10.7449116644,119,159,0.0985111662531
7359,2509,21,19,0,1.94805194805,1,0,0.05
7359,2510,6,5,0,0.0,0,0,0.0
7359,2511,22,19,0,5.38461538462,1,1,0.0714285714286
7359,2512,3,2,0,0.0,0,0,0.0
7359,2513,2084,1688,0,13.8582677165,130,218,0.114738358137
7359,2514,31,27,0,6.27615062762,3,0,0.1
7359,2515,3,2,0,0.0,0,0,0.0
7359,2516,2054,1648,0,14.3099247961,124,211,0.111787627862
7359,2517,21,19,0,1.96078431373,1,0,0.05
7359,2518,16,11,0,19.7530864198,3,1,0.233333333333
7359,2519,5,4,0,0.0,0,0,0.0
7359,2520,2156,1807,0,10.5177829567,121,152,0.0914153132251
7359,2521,19,17,0,2.15827338129,1,0,0.0555555555556
7359,2522,13,9,0,19.6428571429,2,1,0.208333333333
7359,2523,7,4,0,21.2121212121,2,0,0.333333333333
7359,2524,2,1,0,0.0,0,0,0.0
7359,2525,2254,1893,0,11.0779308352,108,181,0.0881047492233
7359,2526,22,20,0,1.91082802548,1,0,0.047619047619
7359,2527,2,1,0,0.0,0,0,0.0
7359,2528,2019,1635,0,12.9042288557,131,182,0.110009910803
7359,2529,22,20,0,1.91082802548,1,0,0.047619047619
7359,2530,2,1,0,0.0,0,0,0.0
7359,2531,2139,1636,0,16.0690571049,141,248,0.123947614593
7359,2532,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2533,3,2,0,0.0,0,0,0.0
7359,2534,2148,1744,0,12.6275381352,114,199,0.0994410805776
7359,2535,31,27,0,5.35714285714,3,0,0.1
7359,2536,3,2,0,0.0,0,0,0.0
7359,2537,2044,1610,0,14.3235264176,146,210,0.122858541361
7359,2538,29,23,0,7.61421319797,2,3,0.125
7359,2539,2,1,0,0.0,0,0,0.0
7359,2540,2186,1728,0,15.0852557673,130,213,0.10823798627
7359,2541,29,23,0,7.61421319797,2,3,0.125
7359,2542,2,1,0,0.0,0,0,0.0
7359,2543,1993,1605,0,13.3213984836,114,185,0.103664658635
7359,2544,17,14,0,8.45070422535,1,1,0.09375
7359,2545,11,9,0,5.26315789474,1,0,0.1
7359,2546,11,9,0,7.27272727273,0,1,0.05
7359,2547,2,1,0,0.0,0,0,0.0
7359,2548,2266,1855,0,12.5805492218,93,197,0.0845474613687
7359,2549,23,20,0,6.39534883721,1,1,0.0681818181818
7359,2550,8,6,0,8.33333333333,0,1,0.0714285714286
7359,2551,9,5,0,27.2727272727,1,2,0.25
7359,2552,3,2,0,0.0,0,0,0.0
7359,2553,2187,1818,0,11.5882411959,103,144,0.080054894785
7359,2554,29,23,0,7.61421319797,2,3,0.125
7359,2555,2,1,0,0.0,0,0,0.0
7359,2556,2145,1681,0,14.4991644549,149,270,0.132462686567
7359,2557,31,25,0,11.1111111111,4,1,0.15
7359,2558,2,1,0,0.0,0,0,0.0
7359,2559,2141,1748,0,11.9731031714,130,156,0.0971962616822
7359,2560,22,18,0,6.96202531646,2,1,0.119047619048
7359,2561,15,11,0,15.0684931507,1,2,0.142857142857
7359,2562,3,2,0,0.0,0,0,0.0
7359,2563,1957,1640,0,10.7210732253,102,145,0.0892126789366
7359,2564,23,20,0,6.39534883721,1,1,0.0681818181818
7359,2565,8,6,0,8.33333333333,0,1,0.0714285714286
7359,2566,9,5,0,27.2727272727,1,2,0.25
7359,2567,3,2,0,0.0,0,0,0.0
7359,2568,2787,2288,0,11.7905324499,64,105,0.041816223977
7359,2569,26,23,0,3.93258426966,1,1,0.06
7359,2570,4,3,0,0.0,0,0,0.0
7359,2571,2,1,0,0.0,0,0,0.0
7359,2572,2102,1695,0,13.3245114007,113,183,0.0973346025702
7359,2573,39,32,0,6.69291338583,3,3,0.118421052632
7359,2574,4,3,0,0.0,0,0,0.0
7359,2575,2082,1697,0,12.9324546952,122,162,0.0975492551658
7359,2576,37,28,0,10.9170305677,3,5,0.152777777778
7359,2577,3,2,0,0.0,0,0,0.0
7359,2578,2,1,0,0.0,0,0,0.0
7359,2579,2075,1699,0,12.6290288603,99,180,0.0911282545805
7359,2580,22,18,0,6.96202531646,2,1,0.119047619048
7359,2581,15,11,0,15.0684931507,1,2,0.142857142857
7359,2582,3,2,0,0.0,0,0,0.0
7359,2583,1792,1537,0,9.58458759783,95,125,0.0879396984925
7359,2584,19,17,0,2.15827338129,1,0,0.0555555555556
7359,2585,13,9,0,19.6428571429,2,1,0.208333333333
7359,2586,7,4,0,21.2121212121,2,0,0.333333333333
7359,2587,2,1,0,0.0,0,0,0.0
7359,2588,2075,1663,0,13.8524504145,110,156,0.0906460945034
7359,2589,22,20,0,1.80722891566,1,0,0.047619047619
7359,2590,6,5,0,0.0,0,0,0.0
7359,2591,2,1,0,0.0,0,0,0.0
7359,2592,1884,1538,0,12.0769230769,114,164,0.104089219331
7359,2593,27,23,0,6.21761658031,2,1,0.0961538461538
7359,2594,19,9,0,35.1351351351,7,2,0.444444444444
7359,2595,6,4,0,8.57142857143,1,0,0.2
7359,2596,6,4,0,6.12244897959,0,1,0.1
7359,2597,2225,1767,0,14.2324303102,83,104,0.0607014388489
7359,2598,27,25,0,1.57068062827,1,0,0.0384615384615
7359,2599,14,9,0,19.696969697,3,1,0.269230769231
7359,2600,9,7,0,7.14285714286,1,0,0.125
7359,2601,5,3,0,12.5,1,0,0.25
7359,2602,3,2,0,0.0,0,0,0.0
7359,2603,7,6,0,0.0,0,0,0.0
7359,2604,1968,1597,0,12.4861018457,101,169,0.0943060498221
7359,2605,29,23,0,7.61421319797,2,3,0.125
7359,2606,2,1,0,0.0,0,0,0.0
7359,2607,2409,2027,0,10.6441048035,95,142,0.0689368770764
7359,2608,26,23,0,3.93258426966,1,1,0.06
7359,2609,4,3,0,0.0,0,0,0.0
7359,2610,2,1,0,0.0,0,0,0.0
7359,2611,2186,1746,0,13.9293975661,94,212,0.091533180778
7359,2612,26,22,0,4.37158469945,2,1,0.1
7359,2613,12,7,0,22.8070175439,2,2,0.272727272727
7359,2614,9,6,0,9.80392156863,0,2,0.125
7359,2615,6,4,0,6.3829787234,0,1,0.1
7359,2616,1835,1488,0,12.9138682691,100,164,0.0992366412214
7359,2617,30,27,0,3.58974358974,1,1,0.051724137931
7359,2618,3,2,0,0.0,0,0,0.0
7359,2619,1867,1530,0,12.5815156285,113,182,0.109324758842
7359,2620,19,17,0,2.02702702703,1,0,0.0555555555556
7359,2621,12,10,0,5.66037735849,0,1,0.0454545454545
7359,2622,5,2,0,44.4444444444,1,1,0.375
7359,2623,3,2,0,0.0,0,0,0.0
7359,2624,1784,1417,0,13.2441000352,122,200,0.124509254066
7359,2625,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2626,3,2,0,0.0,0,0,0.0
7359,2627,1939,1529,0,14.5271404589,137,220,0.127450980392
7359,2628,44,36,0,11.5646258503,4,3,0.127906976744
7359,2629,3,2,0,0.0,0,0,0.0
7359,2630,1719,1389,0,13.7520788026,115,170,0.11641443539
7359,2631,27,24,0,2.68817204301,2,0,0.0769230769231
7359,2632,3,2,0,0.0,0,0,0.0
7359,2633,1783,1477,0,12.1793275218,103,162,0.103254769921
7359,2634,29,23,0,7.61421319797,2,3,0.125
7359,2635,2,1,0,0.0,0,0,0.0
7359,2636,2172,1682,0,16.0918367347,140,247,0.121372639337
7359,2637,25,21,0,4.83870967742,3,0,0.125
7359,2638,6,3,0,23.8095238095,0,2,0.2
7359,2639,7,4,0,22.5806451613,1,1,0.25
7359,2640,4,3,0,0.0,0,0,0.0
7359,2641,1735,1420,0,12.4460796752,100,144,0.0991926182238
7359,2642,29,23,0,7.61421319797,2,3,0.125
7359,2643,2,1,0,0.0,0,0,0.0
7359,2644,2244,1728,0,16.9368643641,93,164,0.0780205082479
7359,2645,22,20,0,1.91082802548,1,0,0.047619047619
7359,2646,2,1,0,0.0,0,0,0.0
7359,2647,1719,1437,0,11.5237182559,87,140,0.0913853317811
7359,2648,22,20,0,1.80722891566,1,0,0.047619047619
7359,2649,6,5,0,0.0,0,0,0.0
7359,2650,2,1,0,0.0,0,0,0.0
7359,2651,1704,1413,0,10.2434434905,97,148,0.100411039342
7359,2652,31,27,0,5.35714285714,3,0,0.1
7359,2653,3,2,0,0.0,0,0,0.0
7359,2654,1714,1330,0,15.3399039677,125,218,0.136602451839
7359,2655,26,23,0,3.93258426966,1,1,0.06
7359,2656,4,3,0,0.0,0,0,0.0
7359,2657,2,1,0,0.0,0,0,0.0
7359,2658,1636,1351,0,12.2797791217,102,158,0.110703363914
7359,2659,26,23,0,3.93258426966,1,1,0.06
7359,2660,4,3,0,0.0,0,0,0.0
7359,2661,2,1,0,0.0,0,0,0.0
